artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_10585,Jazz,UK,2242865,444343,False,2023-01-22
Artist_10586,Hip-Hop,US,2540886,1703102,TRUE,2023-04-11
Artist_10587,Rock,US,1028408,1036582,yes,2024-03-02
Artist_10588,Country,AU,1238916,1303402,False,2022-04-08
Artist_10589,R&B,KR,3785084,409339,false,2024-05-13
Artist_10590,Classical,KR,1548912,1997732,yes,2023-12-19
Artist_10591,Jazz,NG,2200622,1045748,"",2021-07-19
Artist_10592,Country,DE,3846896,1306876,true,2024-08-08
Artist_10593,Jazz,NG,702158,1498445,False,2024-08-22
Artist_10594,Jazz,NG,4417717,876943,"",2022-06-18
Artist_10595,Jazz,KR,2512163,834999,"",2023-11-12
Artist_10596,Country,KR,1880023,1506821,false,2024-11-25
Artist_10597,Pop,UK,393561,343167,TRUE,2023-11-21
Artist_10598,Country,FR,4793611,1275884,False,2020-05-14
Artist_10599,R&B,JP,1090117,978791,False,2022-05-01
Artist_10600,Pop,NG,1626211,1580395,TRUE,2024-05-01
Artist_10601,Electronic,KR,2368542,651699,TRUE,2023-10-27
Artist_10602,Country,US,4844269,351838,"",2023-09-19
Artist_10603,Hip-Hop,UK,841351,1496889,yes,2022-09-28
Artist_10604,Jazz,IN,1368997,1768854,yes,2022-08-22
Artist_10605,Electronic,US,2894159,1384669,"",2021-06-13
Artist_10606,Pop,US,297417,77204,false,2024-02-01
Artist_10607,Rock,DE,3636748,1368095,"",2020-01-27
Artist_10608,Rock,DE,4415992,97545,False,2021-10-23
Artist_10609,Classical,BR,3788057,534507,False,2021-03-13
Artist_10610,Classical,US,4181084,808868,false,2024-07-08
Artist_10611,Jazz,BR,2811955,1507060,TRUE,2022-05-26
Artist_10612,Pop,AU,4196156,113112,TRUE,2022-01-15
Artist_10613,Country,IN,73689,229343,true,2023-12-14
Artist_10614,Country,JP,698102,579037,TRUE,2020-11-08
Artist_10615,Hip-Hop,JP,3056511,355047,"",2022-04-25
Artist_10616,Rock,DE,4172844,1902871,"",2022-10-20
Artist_10617,Pop,US,812079,1981363,true,2021-09-09
Artist_10618,Country,DE,1865363,545878,"",2022-07-24
Artist_10619,Electronic,DE,3335248,1153017,yes,2020-09-27
Artist_10620,Rock,KR,2206317,318631,false,2024-03-19
Artist_10621,Pop,BR,4848096,1822229,"",2020-10-18
Artist_10622,Pop,US,978795,1950589,TRUE,2024-02-19
Artist_10623,Country,BR,2274232,469967,"",2022-08-21
Artist_10624,Hip-Hop,UK,3913589,1415753,"",2021-09-26
Artist_10625,Electronic,US,2961722,861741,"",2022-11-22
Artist_10626,Hip-Hop,BR,2252042,884062,TRUE,2021-09-24
Artist_10627,Electronic,DE,2851887,346903,"",2024-03-25
Artist_10628,Pop,IN,95882,607469,false,2022-09-23
Artist_10629,Rock,JP,4013645,1812393,yes,2020-08-16
Artist_10630,Rock,BR,3345640,1873758,false,2021-03-15
Artist_10631,Classical,KR,1838125,52745,TRUE,2020-07-20
Artist_10632,Electronic,NG,2653963,315647,TRUE,2023-03-09
Artist_10633,Electronic,IN,4228418,984889,False,2022-01-25
Artist_10634,R&B,IN,3569454,537482,False,2024-01-04
Artist_10635,Classical,DE,1968698,1779618,"",2023-01-03
Artist_10636,Rock,KR,3066273,138191,"",2020-06-25
Artist_10637,Country,KR,3941537,1969900,yes,2023-02-21
Artist_10638,Country,FR,3210148,333725,False,2024-01-19
Artist_10639,R&B,JP,1378284,489450,False,2021-06-07
Artist_10640,Pop,AU,510246,251678,"",2021-11-24
Artist_10641,R&B,NG,4643815,1272801,False,2024-01-08
Artist_10642,Hip-Hop,JP,827861,889349,TRUE,2024-06-18
Artist_10643,Rock,AU,307665,675074,yes,2020-04-02
Artist_10644,Classical,FR,343965,235574,true,2024-10-12
Artist_10645,Classical,UK,735798,1317970,true,2021-10-16
Artist_10646,Jazz,UK,523104,775167,true,2024-07-25
Artist_10647,R&B,IN,956031,19826,False,2023-05-08
Artist_10648,Hip-Hop,FR,1735047,220974,TRUE,2021-05-08
Artist_10649,Hip-Hop,BR,2317802,1810906,false,2024-06-04
Artist_10650,Classical,UK,350439,1635581,false,2022-01-20
Artist_10651,R&B,US,3330460,861777,TRUE,2022-12-07
Artist_10652,Pop,IN,3439776,1934274,false,2023-08-10
Artist_10653,Rock,IN,2215875,361877,false,2024-06-05
Artist_10654,Jazz,JP,69815,1335849,true,2023-03-08
Artist_10655,Classical,AU,4550254,292529,False,2023-04-10
Artist_10656,Jazz,BR,3555678,1409127,TRUE,2021-12-14
Artist_10657,Classical,IN,4633704,1083482,false,2022-12-24
Artist_10658,Country,AU,2071386,978848,False,2023-01-14
Artist_10659,Country,AU,1342288,600118,TRUE,2023-05-09
Artist_10660,Electronic,JP,3150575,1916258,False,2020-09-25
Artist_10661,Classical,US,640102,1173165,TRUE,2020-05-25
Artist_10662,Country,JP,3301123,1138774,"",2024-05-11
Artist_10663,Rock,JP,2396139,1298504,"",2021-12-03
Artist_10664,Electronic,KR,254440,1345092,false,2020-01-20
Artist_10665,Hip-Hop,IN,3050979,793391,false,2023-10-16
Artist_10666,Country,NG,4768305,1399921,yes,2024-01-04
Artist_10667,Hip-Hop,DE,1706116,199515,TRUE,2021-02-04
"Artist ""Special"" 10667",Hip-Hop,KR,2027690,567586,true,2022-05-09
Artist_10669,Country,DE,744809,1772074,true,2020-03-11
Artist_10670,R&B,AU,4815282,1630686,"",2022-07-04
Artist_10671,Electronic,JP,366511,147859,yes,2021-07-07
Artist_10672,Country,KR,3994746,994567,yes,2024-08-26
Artist_10673,R&B,UK,1411229,917935,False,2022-02-25
Artist_10674,Classical,UK,NULL,126609,yes,2023-10-02
Artist_10675,Rock,JP,3464478,853425,false,2020-07-13
Artist_10676,Hip-Hop,US,677057,192824,"",2023-05-12
Artist_10677,Jazz,BR,3747084,961488,false,2020-01-04
Artist_10678,Pop,US,1939287,12703,"",2024-06-19
Artist_10679,R&B,UK,1473131,1759091,TRUE,2022-06-12
Artist_10680,Rock,JP,1068897,340155,"",2021-07-14
Artist_10681,Pop,UK,4013646,1330790,"",2020-11-23
Artist_10682,Classical,IN,310920,589332,TRUE,2023-09-25
Artist_10683,Classical,JP,2966055,153649,false,2020-01-09
Artist_10684,Rock,KR,4266216,369846,"",2024-05-08
Artist_10685,Electronic,NG,3259743,1299004,False,2022-05-25
Artist_10686,Rock,UK,3853725,1522514,TRUE,2022-07-04
Artist_10687,Hip-Hop,US,3132680,549438,true,2022-09-07
Artist_10688,Country,FR,4515812,276541,TRUE,2022-02-08
Artist_10689,Hip-Hop,UK,2381892,1430805,False,2020-08-16
Artist_10690,Classical,JP,1896761,1291681,TRUE,2023-12-18
Artist_10691,R&B,KR,19699,713646,TRUE,2023-07-16
Artist_10692,Electronic,JP,687048,516030,yes,2023-08-17
Artist_10693,Country,NG,2280716,1525683,false,2021-08-22
Artist_10694,Rock,AU,601999,1650027,False,2022-08-21
Artist_10695,Jazz,FR,NULL,414122,yes,2020-05-06
Artist_10696,Hip-Hop,NG,4050413,1377839,false,2022-12-01
Artist_10697,Country,KR,3270183,325131,yes,2022-03-05
Artist_10698,Hip-Hop,IN,1860606,304072,False,2023-05-23
Artist_10699,Pop,NG,1117379,887166,"",2020-08-12
Artist_10700,Rock,AU,1829439,157997,true,2023-01-03
Artist_10701,Pop,JP,3581448,114191,false,2023-01-18
Artist_10702,Electronic,AU,3005214,1463057,yes,2022-10-18
Artist_10703,Hip-Hop,NG,581664,1678624,true,2024-04-04
Artist_10704,R&B,JP,3049442,779859,false,2021-02-08
Artist_10705,R&B,DE,3372920,1063428,TRUE,2020-04-27
Artist_10706,Pop,BR,2258828,1692253,yes,2023-11-02
Artist_10707,Jazz,DE,490878,2468,true,2022-11-25
Artist_10708,Jazz,IN,3248360,1457273,"",2020-08-07
Artist_10709,R&B,FR,603618,554690,false,2020-07-05
Artist_10710,Hip-Hop,BR,4835799,1242383,"",2024-09-19
Artist_10711,Classical,DE,887366,1920107,False,2020-11-04
Artist_10712,Rock,DE,4511916,1366004,TRUE,2020-06-21
Artist_10713,Country,AU,3153690,748313,"",2022-10-27
Artist_10714,Jazz,DE,2234193,344676,TRUE,2022-12-26
Artist_10715,Country,FR,1452265,629569,yes,2021-10-25
Artist_10716,Rock,NG,3834048,687733,false,2024-09-22
Artist_10717,Rock,AU,334588,341239,False,2021-05-11
Artist_10718,Classical,JP,676105,906893,False,2021-01-18
Artist_10719,Classical,FR,738050,1395600,true,2024-07-06
Artist_10720,Electronic,IN,664015,1257091,TRUE,2020-12-14
Artist_10721,Classical,DE,2739349,1870029,true,2022-06-13
Artist_10722,Electronic,KR,4933211,479022,false,2024-05-04
Artist_10723,Rock,IN,4285508,725459,"",2020-06-12
Artist_10724,Jazz,NG,4307858,604272,False,2024-11-15
Artist_10725,Classical,AU,1834960,808647,TRUE,2024-03-16
Artist_10726,Rock,UK,1691338,213562,"",2023-07-25
Artist_10727,R&B,KR,20268,1865333,TRUE,2024-08-02
Artist_10728,Country,DE,4388859,1340500,TRUE,2020-02-01
Artist_10729,R&B,BR,2943199,1382940,TRUE,2020-06-14
Artist_10730,Pop,UK,4391189,927654,false,2021-09-27
Artist_10731,Pop,IN,466409,734392,"",2021-09-01
Artist_10732,R&B,KR,238560,1987224,false,2021-05-23
Artist_10733,Jazz,US,3983377,21460,"",2021-01-18
Artist_10734,Classical,DE,1955209,1823158,"",2022-09-20
Artist_10735,R&B,JP,4207101,1233947,TRUE,2023-01-17
Artist_10736,Country,JP,3332718,713954,TRUE,2023-08-09
Artist_10737,Rock,US,4693352,560217,false,2024-12-19
Artist_10738,Jazz,KR,4346965,1043162,TRUE,2020-05-13
Artist_10739,Hip-Hop,KR,1698637,40499,true,2024-06-27
Artist_10740,Classical,US,2023300,1356826,"",2022-05-20
Artist_10741,Electronic,BR,27146,242450,False,2023-05-20
Artist_10742,Electronic,BR,2134078,1281276,"",2021-06-28
Artist_10743,Rock,JP,2726264,772538,true,2021-11-14
Artist_10744,Pop,NG,1695784,1165763,"",2023-06-11
Artist_10745,R&B,NG,510135,823459,"",2023-07-25
Artist_10746,Country,JP,4332602,1017975,TRUE,2020-03-16
Artist_10747,Jazz,FR,1371901,1600241,true,2024-05-17
Artist_10748,Classical,KR,2665165,1743937,yes,2022-09-24
Artist_10749,Rock,FR,3178449,219853,False,2021-11-09
Artist_10750,Hip-Hop,DE,618439,1216467,yes,2020-05-07
Artist_10751,Pop,IN,3688958,96653,False,2020-11-24
Artist_10752,Hip-Hop,JP,2386978,1273510,false,2022-01-20
Artist_10753,Jazz,US,1936111,1781764,yes,2023-03-18
Artist_10754,Jazz,DE,4566554,1918859,TRUE,2020-01-27
Artist_10755,R&B,IN,1745037,156604,"",2021-03-26
Artist_10756,Rock,IN,818112,124696,"",2020-11-06
Artist_10757,Rock,FR,1883887,443047,"",2022-06-07
Artist_10758,Rock,US,3137002,774292,yes,2024-02-03
Artist_10759,Pop,JP,451869,1568291,"",2022-03-25
Artist_10760,Classical,UK,4486958,1337920,TRUE,2022-01-23
Artist_10761,Pop,AU,2976272,753091,TRUE,2020-06-25
Artist_10762,Electronic,KR,4670358,787183,TRUE,2022-06-05
Artist_10763,Pop,AU,1380751,1588746,"",2021-02-26
Artist_10764,Rock,IN,824200,1374315,False,2021-09-17
Artist_10765,Electronic,AU,2818249,461474,"",2020-05-18
Artist_10766,Pop,NG,822870,106303,false,2023-03-08
Artist_10767,Hip-Hop,IN,3425395,173630,yes,2021-01-01
Artist_10768,Pop,FR,2461361,934653,false,2024-12-11
Artist_10769,Rock,AU,2217037,640013,true,2020-08-02
Artist_10770,Jazz,US,4546361,1695866,yes,2022-07-13
Artist_10771,Rock,IN,4982481,967252,yes,2024-04-12
Artist_10772,Jazz,BR,779567,984735,False,2022-01-08
Artist_10773,Rock,IN,1807337,44734,TRUE,2020-03-15
Artist_10774,Pop,IN,4321400,1595935,TRUE,2022-07-11
Artist_10775,Hip-Hop,FR,2971798,282204,false,2022-04-02
Artist_10776,Jazz,DE,2916982,1538676,"",2021-10-12
Artist_10777,Pop,JP,3093508,335130,TRUE,2020-06-10
Artist_10778,Electronic,NG,595195,1463754,yes,2022-12-01
Artist_10779,Jazz,NG,4836941,1973596,false,2020-02-14
Artist_10780,Pop,UK,3345198,1621588,TRUE,2022-02-17
Artist_10781,Classical,DE,1775311,1315120,False,2021-02-16
Artist_10782,Rock,IN,3990781,456099,true,2020-05-21
Artist_10783,Pop,IN,NULL,1408998,yes,2024-10-20
Artist_10784,Country,IN,4600211,1999872,TRUE,2024-07-09
Artist_10785,Country,IN,3274883,248199,yes,2022-12-02
Artist_10786,Rock,FR,1760660,456782,TRUE,2020-02-14
Artist_10787,Rock,JP,1750945,461990,False,2021-07-03
Artist_10788,Classical,BR,4469997,1218514,yes,2024-04-12
Artist_10789,Classical,NG,2852495,421853,true,2021-05-25
Artist_10790,Electronic,IN,898662,1677529,"",2023-05-25
Artist_10791,Country,US,2378385,906843,"",2022-12-01
Artist_10792,Classical,IN,659140,418650,false,2023-01-19
Artist_10793,Hip-Hop,FR,1169356,230864,False,2021-02-11
Artist_10794,Rock,KR,3876372,604519,false,2022-06-21
Artist_10795,Classical,IN,2010767,1315987,true,2020-07-26
Artist_10796,Electronic,DE,4750188,1540619,"",2023-08-21
Artist_10797,Classical,AU,264209,170879,TRUE,2024-03-15
Artist_10798,Hip-Hop,FR,4189126,1666722,TRUE,2021-09-20
Artist_10799,Pop,BR,3453815,503267,"",2023-05-07
Artist_10800,Country,IN,3605177,1956158,"",2024-08-15
Artist_10801,Electronic,AU,NULL,95442,False,2023-11-01
Artist_10802,Rock,DE,4611995,43576,true,2021-05-07
Artist_10803,Rock,US,127676,1285024,yes,2021-12-21
Artist_10804,Jazz,JP,2621262,460926,False,2022-10-24
Artist_10805,Rock,FR,1543866,1394492,false,2023-06-27
Artist_10806,Country,IN,4809291,1778365,False,2020-05-23
Artist_10807,R&B,NG,3115652,942163,TRUE,2024-05-11
Artist_10808,Hip-Hop,KR,398193,1867390,yes,2021-04-21
Artist_10809,Pop,IN,1300570,346705,False,2021-06-12
Artist_10810,Country,DE,4322163,1707979,yes,2024-08-05
Artist_10811,Jazz,AU,2539960,867579,yes,2023-04-19
Artist_10812,Classical,US,3047229,662392,false,2023-03-17
Artist_10813,Jazz,UK,1799308,639874,true,2021-12-13
Artist_10814,Country,AU,664030,717424,true,2023-02-08
Artist_10815,R&B,BR,NULL,106930,false,2024-09-21
Artist_10816,Jazz,US,2360992,101625,TRUE,2023-10-10
Artist_10817,R&B,UK,1292526,476064,False,2022-03-18
Artist_10818,Jazz,JP,2734862,1032737,TRUE,2023-05-10
Artist_10819,Electronic,AU,2250293,359705,false,2023-08-06
Artist_10820,Jazz,BR,2766305,437672,true,2021-10-21
Artist_10821,R&B,NG,3965150,1098491,False,2020-04-20
Artist_10822,Electronic,BR,1775296,410971,False,2023-06-28
Artist_10823,Rock,IN,2064909,359138,"",2020-10-13
Artist_10824,Hip-Hop,UK,3564287,356916,TRUE,2023-09-11
Artist_10825,Jazz,BR,3838019,689234,yes,2022-01-18
Artist_10826,R&B,UK,324419,655602,"",2023-03-14
Artist_10827,Hip-Hop,NG,2151166,828650,"",2020-06-19
Artist_10828,Rock,US,2961963,172303,true,2023-06-14
Artist_10829,R&B,AU,2057446,1094442,"",2021-03-13
Artist_10830,Jazz,JP,886827,1758578,false,2024-11-20
Artist_10831,Electronic,DE,2052635,1938521,true,2020-06-03
Artist_10832,Electronic,DE,1749948,1948941,TRUE,2021-02-19
Artist_10833,Country,BR,4337205,141922,False,2022-11-17
Artist_10834,R&B,DE,2257231,1561902,false,2020-05-07
Artist_10835,Classical,UK,586005,1889900,TRUE,2023-03-12
Artist_10836,Electronic,BR,854485,311996,yes,2020-11-20
Artist_10837,Pop,KR,2680726,445303,TRUE,2020-11-01
Artist_10838,Classical,NG,133048,1951352,TRUE,2020-02-10
Artist_10839,Jazz,JP,4969797,692210,"",2020-06-21
Artist_10840,Pop,FR,3892473,1859792,yes,2020-09-07
Artist_10841,Electronic,JP,28445,1020725,"",2021-12-27
Artist_10842,Electronic,KR,1226151,144178,TRUE,2023-03-23
Artist_10843,Country,KR,3062650,1984221,TRUE,2024-07-17
Artist_10844,Hip-Hop,NG,4588364,1165855,False,2022-07-19
Artist_10845,Electronic,FR,1069706,106244,false,2024-11-25
Artist_10846,Country,FR,4033012,1627712,TRUE,2023-07-16
Artist_10847,Classical,UK,3909888,209100,TRUE,2023-10-26
Artist_10848,Rock,IN,4998751,16427,False,2023-12-12
Artist_10849,Hip-Hop,US,1781324,689214,true,2024-04-25
Artist_10850,R&B,AU,4423095,570230,TRUE,2024-07-09
Artist_10851,Electronic,NG,4950553,351569,"",2023-11-01
Artist_10852,Hip-Hop,UK,1307419,1273245,true,2021-05-11
Artist_10853,Classical,NG,3387147,567502,TRUE,2024-11-19
Artist_10854,Electronic,IN,2865492,206004,"",2023-08-09
Artist_10855,Rock,IN,4130659,1685856,true,2021-01-14
Artist_10856,Jazz,DE,1869851,641304,yes,2023-04-09
Artist_10857,Hip-Hop,UK,1759424,1169970,"",2023-08-21
Artist_10858,Rock,BR,2546105,1080859,TRUE,2024-01-26
Artist_10859,Classical,KR,3300237,1092972,TRUE,2022-09-13
Artist_10860,Hip-Hop,BR,4220596,575131,false,2024-09-20
Artist_10861,Pop,BR,2394028,1184740,"",2024-02-27
Artist_10862,Electronic,NG,944839,1771295,false,2021-12-21
Artist_10863,R&B,AU,1841091,1976879,yes,2023-10-13
Artist_10864,Pop,AU,4397706,69310,TRUE,2024-10-02
Artist_10865,R&B,JP,860866,374123,"",2022-11-04
Artist_10866,Country,FR,4454247,434755,"",2023-08-22
Artist_10867,Pop,NG,4660700,755861,"",2020-09-11
Artist_10868,Rock,DE,4236357,362288,False,2021-02-12
Artist_10869,Hip-Hop,KR,4322969,1114893,False,2020-07-11
Artist_10870,Hip-Hop,BR,2236712,1517049,TRUE,2021-01-19
Artist_10871,Rock,NG,3123134,620179,yes,2020-11-12
Artist_10872,Electronic,UK,3620290,1053166,TRUE,2020-06-05
Artist_10873,Electronic,BR,1046823,46909,False,2021-08-26
Artist_10874,Hip-Hop,DE,2985196,937761,TRUE,2023-06-21
Artist_10875,Pop,FR,1662244,1822462,"",2022-05-24
Artist_10876,Jazz,BR,210305,1024834,true,2021-07-21
Artist_10877,Hip-Hop,FR,347427,227098,yes,2024-01-27
Artist_10878,Rock,BR,2647974,1299428,true,2024-08-01
Artist_10879,Classical,NG,683365,620702,yes,2022-05-04
Artist_10880,Classical,IN,3467702,524620,"",2024-05-21
Artist_10881,Country,US,3490257,1506724,TRUE,2024-07-11
Artist_10882,Pop,US,4251083,49442,False,2021-06-02
Artist_10883,Jazz,BR,4430052,595725,false,2024-11-22
Artist_10884,Country,NG,1896541,1730100,yes,2020-10-01
Artist_10885,Country,US,1060354,1260612,true,2021-12-24
Artist_10886,Rock,JP,2040560,1771723,false,2023-09-01
Artist_10887,Rock,BR,4290869,1161844,false,2023-08-27
Artist_10888,Electronic,FR,4169999,148377,yes,2022-10-26
Artist_10889,R&B,NG,1536047,167320,"",2020-07-20
Artist_10890,Pop,JP,4564720,1037606,TRUE,2021-11-12
Artist_10891,Hip-Hop,JP,2647009,640384,False,2023-10-12
Artist_10892,Jazz,AU,4177761,1245411,false,2024-06-16
Artist_10893,Country,IN,1600567,1919302,False,2023-01-26
Artist_10894,Electronic,DE,4943061,1598824,"",2024-01-02
Artist_10895,Classical,FR,544369,607156,true,2021-03-27
Artist_10896,Classical,NG,2206687,1755367,yes,2022-12-04
Artist_10897,R&B,AU,1120938,1470165,yes,2023-09-09
Artist_10898,Electronic,FR,3878268,1643416,"",2024-09-13
Artist_10899,Rock,FR,1407649,447300,yes,2021-07-12
Artist_10900,Hip-Hop,BR,2150132,540579,"",2021-09-02
Artist_10901,Classical,DE,700940,616828,yes,2022-01-10
Artist_10902,Country,FR,2362624,646133,"",2020-06-27
Artist_10903,Electronic,NG,2718409,411098,false,2023-07-05
Artist_10904,Country,UK,3597191,1264407,"",2022-05-09
Artist_10905,Country,IN,3494127,496118,TRUE,2023-09-10
Artist_10906,Jazz,NG,2181041,656385,true,2021-01-24
Artist_10907,Pop,JP,203504,428569,"",2023-03-01
Artist_10908,Hip-Hop,KR,247600,1795659,TRUE,2023-06-21
Artist_10909,Country,BR,1146823,1962744,true,2020-07-22
Artist_10910,Country,FR,1964070,919622,False,2020-08-13
Artist_10911,Classical,DE,520173,1452072,false,2021-12-28
Artist_10912,Electronic,NG,4410623,773278,false,2021-09-09
Artist_10913,Country,IN,4627896,1360429,TRUE,2023-11-09
Artist_10914,Country,FR,4367510,1970524,true,2021-01-23
Artist_10915,Pop,JP,2739712,815203,"",2020-05-20
Artist_10916,Classical,IN,1402009,398449,False,2020-02-26
Artist_10917,Classical,AU,3919869,437318,true,2021-11-07
Artist_10918,Rock,AU,384801,307117,False,2021-10-24
Artist_10919,Electronic,IN,3967391,508696,false,2024-07-18
Artist_10920,Country,KR,479852,385868,TRUE,2024-04-20
Artist_10921,R&B,UK,2832116,711801,yes,2024-10-24
Artist_10922,Jazz,AU,3913518,1805113,TRUE,2021-12-05
Artist_10923,Electronic,FR,2997840,1895849,TRUE,2020-12-11
Artist_10924,Hip-Hop,AU,NULL,1636790,"",2022-02-27
Artist_10925,Electronic,NG,4453066,1599403,false,2022-07-05
Artist_10926,Pop,BR,947125,1223967,true,2020-02-25
Artist_10927,Pop,DE,4216708,244951,false,2022-10-12
Artist_10928,Classical,JP,2519421,617704,false,2023-11-05
Artist_10929,Classical,NG,4737177,1940910,true,2024-01-09
Artist_10930,Country,IN,3061806,421577,TRUE,2021-04-02
Artist_10931,Pop,BR,2843843,1628771,false,2021-07-24
Artist_10932,Hip-Hop,JP,4465354,338759,false,2020-06-01
Artist_10933,Pop,DE,4682580,1615636,yes,2022-07-24
Artist_10934,Pop,KR,NULL,996065,yes,2024-05-27
Artist_10935,R&B,FR,4234708,245804,yes,2024-07-09
Artist_10936,R&B,BR,3623549,910203,TRUE,2024-04-12
Artist_10937,Electronic,AU,836793,1833922,false,2020-11-05
Artist_10938,Pop,UK,840821,1196634,false,2021-06-15
Artist_10939,Jazz,IN,1946179,1894819,false,2022-11-02
Artist_10940,Hip-Hop,DE,3985970,1382710,true,2024-07-24
Artist_10941,Pop,JP,1006147,26066,TRUE,2021-12-16
Artist_10942,Hip-Hop,US,2635753,1982983,false,2021-08-22
Artist_10943,Rock,DE,4430074,578286,False,2024-05-08
Artist_10944,Hip-Hop,UK,3393872,910416,TRUE,2022-12-10
Artist_10945,Country,BR,1567690,1825068,true,2023-09-16
Artist_10946,Pop,KR,3956305,745746,false,2022-08-12
Artist_10947,R&B,BR,1128085,1164598,"",2024-07-27
Artist_10948,Rock,US,3632706,1372664,false,2020-01-16
Artist_10949,Hip-Hop,UK,4688644,1788883,false,2023-12-12
Artist_10950,Jazz,NG,1352895,241978,yes,2020-01-18
Artist_10951,Classical,DE,2286801,1397233,false,2021-02-27
Artist_10952,Jazz,KR,2133039,1203137,TRUE,2020-01-20
Artist_10953,Country,AU,3648069,1375411,yes,2024-08-19
Artist_10954,Country,US,4945337,1300423,"",2021-06-09
Artist_10955,R&B,DE,1770768,174874,False,2023-01-16
Artist_10956,Jazz,US,3603771,902632,yes,2022-02-14
Artist_10957,Rock,KR,4871552,259886,TRUE,2023-04-04
Artist_10958,Pop,KR,3326003,239933,False,2020-06-01
Artist_10959,Electronic,UK,4334547,1732585,false,2024-12-13
Artist_10960,Pop,US,4695373,227331,yes,2024-03-06
Artist_10961,Jazz,DE,4657175,1328354,"",2020-01-13
Artist_10962,Hip-Hop,BR,2671981,1613132,yes,2020-10-15
Artist_10963,R&B,UK,1222417,609626,false,2021-11-24
Artist_10964,Country,JP,2047225,832134,False,2020-06-07
Artist_10965,Classical,BR,2658082,348748,TRUE,2024-11-01
Artist_10966,Rock,JP,1351178,427472,False,2020-06-08
Artist_10967,Electronic,JP,2505028,1532632,TRUE,2022-10-26
Artist_10968,Electronic,UK,2671198,652094,False,2021-07-12
Artist_10969,Jazz,FR,3177249,712013,false,2020-04-11
Artist_10970,Hip-Hop,NG,89498,753635,"",2022-04-19
Artist_10971,Jazz,DE,1315479,774570,"",2022-07-25
Artist_10972,Pop,UK,495148,236376,TRUE,2022-05-16
Artist_10973,Classical,JP,3872811,545858,yes,2021-11-13
Artist_10974,R&B,UK,4679257,1550485,yes,2024-02-17
