artist_name,genre,country,followers,monthly_listeners,verified,join_date
Artist_36369,R&B,DE,1871702,1509486,TRUE,2023-01-19
Artist_36370,Hip-Hop,US,3279949,914905,true,2020-09-26
Artist_36371,Jazz,NG,2307523,1565573,false,2021-02-17
Artist_36372,Classical,DE,4798709,1502237,false,2024-12-07
Artist_36373,Electronic,US,1639217,1167773,"",2020-12-24
Artist_36374,R&B,UK,1075615,1772386,true,2024-12-19
Artist_36375,Rock,AU,908522,1066787,false,2020-09-19
Artist_36376,Hip-Hop,UK,525083,1456389,"",2022-07-08
Artist_36377,Country,BR,3373147,158129,false,2022-11-16
Artist_36378,Jazz,BR,4337829,1517607,"",2021-09-03
Artist_36379,Hip-Hop,NG,4022099,468386,"",2021-04-24
Artist_36380,Rock,FR,2920462,212241,False,2021-11-09
Artist_36381,Pop,US,37857,1076435,False,2020-02-05
Artist_36382,R&B,KR,1112072,497738,false,2023-07-26
Artist_36383,Country,KR,2053328,194794,yes,2024-09-08
Artist_36384,Jazz,IN,3293087,1783973,"",2023-04-22
Artist_36385,Pop,DE,4764986,675051,TRUE,2023-08-05
Artist_36386,Hip-Hop,IN,1984569,529858,yes,2022-12-23
Artist_36387,R&B,IN,2773995,1077654,false,2024-03-17
Artist_36388,Hip-Hop,JP,405693,592640,TRUE,2020-04-21
Artist_36389,Country,UK,3293823,783850,true,2022-09-09
Artist_36390,R&B,AU,318119,1395788,true,2023-04-11
Artist_36391,Rock,FR,2392661,1988773,false,2023-04-12
Artist_36392,Classical,AU,4818151,1528511,"",2022-12-27
Artist_36393,Country,NG,2641704,1075667,yes,2020-01-26
Artist_36394,Pop,NG,1332144,1804785,yes,2021-04-21
Artist_36395,Country,FR,2440516,1592921,"",2023-11-18
Artist_36396,Hip-Hop,KR,1226763,319274,true,2022-10-07
Artist_36397,Pop,IN,2926408,519882,false,2020-03-24
Artist_36398,R&B,KR,3527865,332527,false,2021-12-13
Artist_36399,Rock,NG,514609,1955225,False,2020-02-23
Artist_36400,Electronic,NG,2581628,1856042,yes,2023-06-03
Artist_36401,Country,BR,369292,60248,False,2024-05-09
Artist_36402,Pop,NG,128628,44276,TRUE,2024-08-18
Artist_36403,Country,IN,1121203,1546345,yes,2021-02-02
Artist_36404,Rock,AU,2088172,314835,"",2020-03-19
Artist_36405,Electronic,KR,2275456,742547,true,2021-02-10
Artist_36406,Electronic,AU,3626764,989875,TRUE,2022-11-13
Artist_36407,Pop,IN,4226232,64688,TRUE,2022-08-09
Artist_36408,Hip-Hop,FR,2910663,1900379,true,2022-03-10
Artist_36409,Country,FR,4625847,107623,false,2020-01-20
Artist_36410,Rock,DE,1781302,1664503,False,2021-07-26
Artist_36411,Pop,US,1201741,1673759,TRUE,2021-03-21
Artist_36412,Electronic,KR,796686,826113,"",2024-09-25
Artist_36413,Electronic,IN,135577,1001024,TRUE,2024-08-12
Artist_36414,R&B,FR,3209955,1107415,TRUE,2020-04-07
Artist_36415,Rock,KR,1684332,1479558,false,2024-12-17
Artist_36416,R&B,DE,4225964,960300,TRUE,2022-01-23
Artist_36417,Country,US,2178270,642796,false,2021-06-08
Artist_36418,Rock,IN,2873486,1423745,TRUE,2021-05-13
Artist_36419,Classical,BR,754201,79871,False,2020-08-02
Artist_36420,Classical,AU,1300900,335500,false,2024-12-14
Artist_36421,Electronic,UK,285360,1821064,true,2024-11-19
Artist_36422,Electronic,US,289194,574418,"",2021-07-24
Artist_36423,Hip-Hop,KR,3669706,486056,false,2021-06-05
Artist_36424,Country,JP,3978596,678789,false,2024-01-11
Artist_36425,Pop,UK,1945348,1554399,"",2023-05-25
Artist_36426,Pop,AU,3887812,842598,yes,2024-06-06
Artist_36427,Electronic,BR,1565189,1735437,"",2023-12-05
Artist_36428,Pop,UK,3288758,890813,false,2024-07-24
Artist_36429,Classical,NG,571018,1047609,yes,2022-05-06
Artist_36430,R&B,KR,4537479,593886,"",2020-02-17
Artist_36431,Rock,AU,117282,967663,false,2023-10-22
Artist_36432,R&B,KR,1681754,1967993,true,2020-10-06
Artist_36433,Electronic,FR,3979813,1987249,TRUE,2022-12-10
Artist_36434,Hip-Hop,IN,1655781,1331431,TRUE,2023-10-14
Artist_36435,Electronic,DE,1257668,1352411,false,2020-04-19
Artist_36436,Classical,FR,455777,1583671,"",2024-12-08
Artist_36437,Country,FR,4988682,316046,"",2021-09-16
Artist_36438,Electronic,US,3712520,673712,TRUE,2022-03-21
Artist_36439,Country,UK,1168906,1236559,true,2022-05-06
Artist_36440,Electronic,US,4007890,1085971,"",2022-02-13
Artist_36441,Country,DE,4553338,590745,"",2023-04-04
Artist_36442,Pop,UK,164457,1373453,yes,2020-04-06
Artist_36443,R&B,FR,4874720,334573,"",2020-09-05
Artist_36444,Jazz,BR,3700971,79360,False,2024-05-14
Artist_36445,Rock,FR,1726677,1676715,yes,2024-04-13
Artist_36446,Electronic,JP,3002236,890047,"",2020-09-08
Artist_36447,R&B,BR,1682465,729678,yes,2021-10-21
Artist_36448,Rock,BR,1926926,869483,False,2023-07-07
Artist_36449,R&B,JP,2037348,343982,false,2024-12-05
Artist_36450,Rock,AU,2420241,673494,true,2020-12-16
Artist_36451,Hip-Hop,UK,1194803,647731,true,2021-11-01
Artist_36452,Pop,JP,3482919,1394758,TRUE,2020-03-25
Artist_36453,Classical,BR,4867321,409235,False,2021-07-06
Artist_36454,Pop,US,604604,1248821,False,2020-07-02
Artist_36455,Hip-Hop,KR,4566104,1802145,"",2021-05-03
Artist_36456,Jazz,US,1067001,861236,false,2021-06-25
Artist_36457,Pop,US,80853,996902,TRUE,2021-02-25
Artist_36458,Hip-Hop,US,1164561,972912,false,2021-08-10
Artist_36459,R&B,DE,4313090,1410543,"",2021-05-28
Artist_36460,R&B,DE,787522,1360959,false,2020-12-10
Artist_36461,Electronic,BR,2138521,1473595,"",2020-02-05
Artist_36462,Pop,UK,781634,1663052,yes,2022-11-23
Artist_36463,Pop,JP,2451142,554856,"",2020-09-07
Artist_36464,Electronic,DE,4504575,371074,TRUE,2023-01-19
Artist_36465,Pop,AU,3864181,137151,TRUE,2022-03-25
Artist_36466,Rock,US,2000074,95437,"",2022-05-22
Artist_36467,Classical,UK,3317888,1349670,"",2024-12-04
Artist_36468,Pop,KR,586475,166475,TRUE,2023-09-27
Artist_36469,Rock,BR,264975,1321824,"",2020-02-25
Artist_36470,Classical,KR,1560772,365484,TRUE,2020-04-26
Artist_36471,Hip-Hop,DE,787917,5753,yes,2024-02-11
Artist_36472,Hip-Hop,DE,4943259,965561,true,2022-11-12
Artist_36473,Country,JP,303238,1052845,False,2024-05-08
Artist_36474,R&B,KR,500517,1973456,true,2021-09-01
Artist_36475,Rock,NG,2892218,726953,false,2021-02-28
Artist_36476,Pop,US,1088456,1934578,false,2020-02-01
Artist_36477,Country,AU,365791,523617,true,2021-03-03
Artist_36478,R&B,UK,699574,1290997,true,2024-08-03
Artist_36479,Rock,KR,4555987,1089583,false,2021-03-12
Artist_36480,Hip-Hop,AU,1646641,536426,False,2022-05-19
Artist_36481,Hip-Hop,FR,4241832,1938751,False,2020-07-04
Artist_36482,Jazz,IN,217294,896243,false,2021-01-22
Artist_36483,R&B,NG,678447,962162,TRUE,2023-10-21
Artist_36484,Classical,AU,439501,381069,yes,2023-05-02
Artist_36485,Rock,BR,4129590,716462,"",2020-07-13
Artist_36486,Classical,UK,1176517,631946,False,2023-09-21
Artist_36487,R&B,NG,4029666,1969794,False,2022-05-26
Artist_36488,Electronic,DE,3568825,1435445,yes,2023-06-05
Artist_36489,Classical,JP,3434851,145472,false,2020-08-22
Artist_36490,Electronic,NG,1699513,181439,false,2023-01-16
Artist_36491,Pop,IN,NULL,22303,False,2020-05-06
Artist_36492,Pop,IN,1230817,124408,false,2020-10-13
Artist_36493,Country,IN,2348255,1444439,TRUE,2021-07-18
Artist_36494,Pop,JP,3434677,598921,TRUE,2024-02-22
Artist_36495,R&B,AU,2700719,932979,"",2022-11-15
Artist_36496,Hip-Hop,UK,4096801,1302451,true,2020-11-12
Artist_36497,Rock,US,133344,1129936,true,2020-05-01
Artist_36498,Rock,AU,3146697,479687,yes,2020-07-20
Artist_36499,Rock,DE,2272095,141769,False,2023-10-03
Artist_36500,Jazz,BR,3745134,1827215,true,2021-12-16
Artist_36501,R&B,BR,1823052,1871888,true,2020-04-01
Artist_36502,Hip-Hop,UK,704774,469260,false,2020-07-19
Artist_36503,Rock,JP,2011172,1425478,TRUE,2022-01-17
Artist_36504,Country,UK,4039599,368370,"",2024-07-15
Artist_36505,Pop,IN,3190531,801901,false,2024-08-22
Artist_36506,Electronic,NG,2534245,123989,"",2024-04-12
Artist_36507,Pop,UK,119436,956147,yes,2023-03-27
Artist_36508,Jazz,BR,250994,134485,"",2020-04-20
Artist_36509,Hip-Hop,US,4564043,771562,yes,2024-10-11
Artist_36510,Country,JP,1988061,1528193,False,2021-09-10
Artist_36511,R&B,DE,3135783,630227,true,2024-07-11
Artist_36512,Classical,JP,239013,201487,"",2022-06-23
Artist_36513,Classical,IN,1420741,339787,TRUE,2021-01-15
Artist_36514,Electronic,US,1016162,906241,true,2021-05-20
Artist_36515,Hip-Hop,FR,3659631,120173,false,2020-03-15
Artist_36516,Country,DE,3160384,291813,False,2023-06-14
Artist_36517,Country,NG,4945513,1115470,"",2024-11-13
Artist_36518,Jazz,US,1897530,1341488,yes,2024-09-03
Artist_36519,Country,UK,2533056,1230096,"",2022-02-18
Artist_36520,Country,UK,1447441,1075916,false,2023-05-08
Artist_36521,Classical,US,2801254,1507015,False,2020-08-19
Artist_36522,Classical,KR,1106426,161606,true,2024-08-20
Artist_36523,Jazz,IN,2657555,1722110,"",2024-05-09
Artist_36524,Rock,JP,4660923,1780713,TRUE,2020-02-14
Artist_36525,Pop,BR,1968157,1583330,true,2022-07-28
Artist_36526,Hip-Hop,JP,3015848,1825467,false,2021-04-08
Artist_36527,Electronic,KR,4311057,1722440,TRUE,2020-02-23
Artist_36528,Hip-Hop,BR,2996065,23244,yes,2024-02-06
Artist_36529,Rock,KR,1371361,1520516,"",2022-10-06
Artist_36530,R&B,US,3018954,1764936,true,2020-12-14
Artist_36531,Electronic,FR,4628644,858103,"",2022-08-17
Artist_36532,Country,AU,3148725,248972,true,2022-10-19
Artist_36533,Pop,FR,486087,1222299,true,2021-12-05
Artist_36534,Classical,BR,161072,1271072,false,2024-12-15
Artist_36535,Jazz,FR,2965369,1023086,"",2024-05-13
Artist_36536,Hip-Hop,AU,3483847,1554966,false,2020-08-17
Artist_36537,Classical,IN,2544921,471588,False,2021-11-12
Artist_36538,Rock,US,1715495,933960,false,2020-01-22
Artist_36539,Rock,DE,4614893,589338,TRUE,2023-07-23
Artist_36540,Jazz,KR,3316259,1523338,"",2022-11-10
Artist_36541,Classical,IN,1114714,1956532,TRUE,2021-09-20
Artist_36542,Jazz,KR,846829,754680,False,2021-03-06
Artist_36543,Country,KR,3335258,1228170,False,2020-12-05
Artist_36544,Jazz,US,3571390,1783821,yes,2024-04-18
Artist_36545,Classical,AU,961499,206387,False,2022-10-20
Artist_36546,Classical,KR,305717,795742,false,2020-07-01
Artist_36547,Rock,FR,4812913,36568,true,2024-04-27
Artist_36548,Country,AU,4397364,658314,TRUE,2022-02-10
Artist_36549,R&B,JP,3677219,727799,TRUE,2023-01-02
Artist_36550,Electronic,FR,2315354,630285,true,2021-02-05
Artist_36551,Hip-Hop,NG,470953,798191,false,2024-05-10
Artist_36552,Pop,KR,916544,1543859,true,2023-06-21
Artist_36553,Jazz,BR,757557,343685,yes,2023-10-28
Artist_36554,R&B,FR,2751860,1491142,"",2022-07-15
Artist_36555,Classical,KR,4283724,1167596,yes,2023-08-09
Artist_36556,Hip-Hop,KR,3343525,1633413,TRUE,2021-07-20
Artist_36557,Classical,DE,1867279,816556,TRUE,2022-10-15
Artist_36558,Pop,DE,1939932,1233768,False,2022-08-14
Artist_36559,Pop,BR,59192,1313147,"",2021-08-15
Artist_36560,Hip-Hop,AU,2566289,1775475,False,2021-04-05
Artist_36561,Pop,JP,738060,1546621,False,2024-08-25
Artist_36562,Country,KR,4153387,1869276,False,2024-03-03
Artist_36563,Rock,FR,4211635,1091373,False,2024-04-20
Artist_36564,Jazz,AU,3881189,980337,false,2021-06-21
Artist_36565,Rock,KR,1379582,1483991,False,2020-10-22
Artist_36566,Hip-Hop,KR,28050,1495531,"",2022-04-02
Artist_36567,Classical,NG,2136312,1515796,true,2020-08-15
Artist_36568,Electronic,AU,4325214,110735,False,2021-03-06
Artist_36569,Electronic,FR,665172,1906151,yes,2020-11-02
Artist_36570,R&B,BR,4327726,1642473,"",2020-05-11
"Artist ""Special"" 36570",Country,JP,1239496,564947,false,2020-09-28
Artist_36572,R&B,AU,2774237,1609469,"",2020-10-01
Artist_36573,Electronic,UK,3349472,76439,false,2023-04-15
Artist_36574,Rock,DE,228022,1136539,true,2020-04-28
Artist_36575,R&B,AU,887358,532743,true,2021-02-11
Artist_36576,Jazz,BR,4115405,1079048,yes,2022-08-06
Artist_36577,Pop,JP,1543968,1808918,true,2022-04-03
Artist_36578,Hip-Hop,US,3777227,440129,"",2021-08-02
Artist_36579,Rock,UK,400255,1978286,TRUE,2021-07-27
Artist_36580,Pop,DE,3440743,1325052,false,2022-11-19
Artist_36581,Hip-Hop,IN,2481993,1757332,"",2023-10-10
Artist_36582,Rock,IN,1879284,1437634,false,2021-01-03
Artist_36583,Jazz,UK,607987,498452,true,2023-02-25
Artist_36584,Hip-Hop,IN,566198,316561,yes,2023-02-01
Artist_36585,Rock,DE,2998889,151443,False,2023-01-09
Artist_36586,Rock,AU,4502065,909159,yes,2020-02-10
Artist_36587,Hip-Hop,IN,1034623,1851441,TRUE,2022-07-19
Artist_36588,Hip-Hop,NG,3228654,326724,"",2023-06-17
Artist_36589,Hip-Hop,BR,3075256,752744,TRUE,2021-11-06
Artist_36590,Classical,US,1040514,421005,false,2023-02-25
Artist_36591,R&B,BR,2232896,139418,"",2023-11-24
Artist_36592,Country,IN,4723745,480172,false,2023-03-12
Artist_36593,Hip-Hop,AU,4395739,342703,"",2022-03-12
Artist_36594,Jazz,JP,3044471,889027,true,2020-03-16
Artist_36595,Electronic,DE,1730118,826118,TRUE,2023-12-13
Artist_36596,Classical,UK,840297,1784408,False,2023-02-16
Artist_36597,Jazz,IN,2420282,1293042,"",2022-07-16
Artist_36598,Hip-Hop,JP,4608411,852891,TRUE,2022-12-28
Artist_36599,Electronic,KR,4122948,721888,false,2022-06-19
Artist_36600,Rock,BR,939258,787960,False,2023-05-12
Artist_36601,Electronic,DE,1010736,368686,false,2022-09-09
Artist_36602,Country,NG,3057371,613598,TRUE,2020-06-11
Artist_36603,R&B,BR,1576219,1763222,TRUE,2020-01-18
Artist_36604,Electronic,BR,4867241,1915359,true,2020-01-28
Artist_36605,Hip-Hop,BR,4682691,230663,"",2024-02-24
Artist_36606,Jazz,DE,2945083,727555,true,2022-01-03
Artist_36607,Electronic,BR,4748526,38774,yes,2024-02-08
Artist_36608,Classical,IN,3968172,1135462,yes,2024-10-12
Artist_36609,Electronic,DE,4673406,777375,yes,2022-12-13
Artist_36610,Country,IN,3491356,1397208,false,2021-03-17
Artist_36611,Country,IN,1885048,1314268,yes,2024-08-07
Artist_36612,Jazz,KR,3709424,115504,yes,2020-02-20
Artist_36613,Electronic,JP,2408514,864649,false,2024-05-25
Artist_36614,Classical,AU,2043470,891994,true,2021-04-25
Artist_36615,Electronic,BR,3752388,1099407,"",2020-05-09
Artist_36616,Jazz,DE,1729664,276331,"",2021-10-13
Artist_36617,R&B,AU,1612924,920060,TRUE,2021-11-13
Artist_36618,Pop,JP,2033749,1917345,false,2024-05-10
Artist_36619,R&B,FR,3141553,1711106,yes,2020-04-03
Artist_36620,Jazz,DE,653935,624273,False,2022-11-04
Artist_36621,Country,KR,3040579,1343926,False,2022-07-05
Artist_36622,Electronic,AU,3849490,560094,"",2022-11-01
Artist_36623,Classical,BR,839515,675601,false,2023-10-25
Artist_36624,Classical,BR,2365870,1473341,false,2021-07-19
Artist_36625,Classical,IN,4475354,365090,yes,2021-02-03
Artist_36626,Hip-Hop,FR,147229,1065359,TRUE,2022-04-11
Artist_36627,R&B,US,3881232,1132369,yes,2024-04-14
Artist_36628,R&B,DE,711719,824675,TRUE,2023-10-08
Artist_36629,Rock,DE,1792537,1417560,true,2023-09-05
Artist_36630,Pop,BR,2700052,1091932,false,2024-06-26
Artist_36631,Pop,KR,1181711,1616708,TRUE,2024-07-13
Artist_36632,R&B,UK,2361787,528025,yes,2022-09-07
Artist_36633,Pop,AU,2051564,1232613,"",2023-11-05
Artist_36634,Country,NG,NULL,802695,yes,2021-12-14
Artist_36635,Country,NG,1010462,1290101,false,2022-11-01
Artist_36636,Electronic,IN,2454136,1437605,yes,2021-12-11
Artist_36637,Country,AU,4443603,1953339,yes,2020-09-19
Artist_36638,R&B,JP,851785,158253,"",2023-04-03
Artist_36639,Electronic,NG,1607611,448318,False,2020-01-20
Artist_36640,Rock,JP,2091831,658664,False,2020-10-15
Artist_36641,Rock,NG,4737443,1816920,yes,2021-11-03
Artist_36642,Hip-Hop,US,4123576,1436590,False,2022-07-16
Artist_36643,Classical,DE,2985963,1075156,false,2024-08-08
Artist_36644,Pop,AU,1078078,1594139,false,2020-12-11
Artist_36645,R&B,FR,3703209,1156291,False,2022-11-28
Artist_36646,Rock,NG,4726119,1057466,"",2022-04-11
Artist_36647,Classical,FR,2381945,948124,"",2023-01-01
Artist_36648,Rock,NG,2772013,103477,true,2023-08-12
Artist_36649,Country,DE,1930304,860987,true,2022-09-03
Artist_36650,Electronic,NG,220507,1925023,TRUE,2020-09-25
Artist_36651,Pop,KR,2278632,1826099,TRUE,2023-05-14
Artist_36652,Classical,NG,4758126,1255522,False,2024-12-04
Artist_36653,Hip-Hop,UK,1163809,918709,true,2024-06-23
Artist_36654,Jazz,US,1816408,1064134,"",2020-07-18
Artist_36655,Pop,FR,4874524,674495,false,2024-02-24
Artist_36656,Rock,KR,567270,428079,true,2022-02-11
Artist_36657,Jazz,AU,1242040,636898,False,2024-08-09
Artist_36658,Classical,JP,2169409,259464,yes,2024-04-12
Artist_36659,Classical,UK,3061731,1708409,False,2023-01-04
Artist_36660,Hip-Hop,JP,3153993,568350,yes,2021-08-22
Artist_36661,Country,DE,3765980,1190938,"",2021-09-27
Artist_36662,Pop,BR,4455944,221106,false,2022-12-26
Artist_36663,Country,IN,2477928,1951938,"",2024-01-08
Artist_36664,Hip-Hop,AU,2984604,1173763,yes,2022-07-03
Artist_36665,Jazz,BR,3932542,367939,False,2024-07-19
Artist_36666,Hip-Hop,BR,1525751,989539,False,2023-04-17
Artist_36667,Hip-Hop,AU,2822735,475001,true,2023-12-17
Artist_36668,Classical,KR,2144894,110649,TRUE,2020-10-07
Artist_36669,Hip-Hop,BR,2981633,1662022,false,2023-01-09
Artist_36670,Jazz,IN,2808293,760840,TRUE,2022-10-08
Artist_36671,Electronic,UK,4186092,1767186,"",2021-03-04
Artist_36672,Rock,UK,3833818,482941,"",2024-08-16
Artist_36673,R&B,BR,588407,223977,yes,2023-12-13
Artist_36674,Country,AU,3135891,138244,False,2023-09-22
Artist_36675,Rock,BR,4055827,499232,"",2024-07-19
Artist_36676,Jazz,UK,634127,768583,false,2021-02-01
Artist_36677,Electronic,JP,3293227,320647,False,2024-05-09
Artist_36678,Pop,UK,3889131,665147,False,2021-01-23
Artist_36679,Jazz,NG,3604430,322048,"",2023-11-16
Artist_36680,Electronic,FR,4397984,1268842,TRUE,2021-10-07
Artist_36681,Electronic,BR,443174,1009677,False,2021-04-16
Artist_36682,Country,UK,1212509,331957,TRUE,2024-12-06
Artist_36683,Classical,BR,3774337,308980,"",2023-02-13
Artist_36684,Electronic,NG,4525552,862180,TRUE,2021-06-19
Artist_36685,Country,DE,1646578,24389,false,2020-07-04
Artist_36686,Jazz,JP,2024109,356678,true,2023-06-01
Artist_36687,Classical,US,3681875,739486,true,2022-07-27
Artist_36688,Classical,NG,3112378,226776,true,2023-01-03
Artist_36689,Hip-Hop,FR,1468890,58465,false,2022-11-05
Artist_36690,Classical,BR,4076316,506045,false,2020-11-18
Artist_36691,Pop,JP,4639735,708129,false,2022-03-22
Artist_36692,Hip-Hop,NG,3972310,710044,true,2023-06-22
Artist_36693,Rock,KR,NULL,1419469,False,2020-08-17
Artist_36694,Classical,UK,865032,1406391,yes,2020-07-08
Artist_36695,Hip-Hop,AU,1342116,1033346,"",2021-12-01
Artist_36696,Jazz,US,2696308,483782,false,2022-11-28
Artist_36697,Jazz,UK,4718357,643785,False,2024-02-16
Artist_36698,Hip-Hop,NG,726551,1527745,False,2024-10-01
Artist_36699,Electronic,DE,2055116,1626668,"",2021-08-19
Artist_36700,R&B,KR,1554640,197925,true,2024-08-18
Artist_36701,Hip-Hop,NG,2485266,1223504,"",2021-04-20
Artist_36702,Hip-Hop,KR,3711424,595739,yes,2022-10-20
Artist_36703,Jazz,IN,2915736,1473869,yes,2022-11-07
Artist_36704,Electronic,FR,2798198,248096,yes,2023-02-25
Artist_36705,Classical,UK,1851291,1320502,False,2021-02-15
Artist_36706,Electronic,BR,4507939,1558310,true,2020-04-12
Artist_36707,Pop,UK,3504587,369132,False,2022-11-13
Artist_36708,Country,BR,3607202,1876290,TRUE,2020-07-10
Artist_36709,Hip-Hop,IN,2515733,1724375,true,2023-09-18
Artist_36710,Rock,US,155021,732702,yes,2020-04-01
Artist_36711,Rock,JP,614424,1923922,false,2021-05-10
Artist_36712,Electronic,US,4289445,691496,yes,2021-02-28
Artist_36713,Pop,AU,41745,808654,False,2022-09-05
Artist_36714,Hip-Hop,UK,1669232,150129,yes,2023-07-25
Artist_36715,Jazz,IN,1436655,475764,true,2022-04-10
Artist_36716,Rock,US,4969195,1085495,False,2022-02-11
Artist_36717,Country,DE,2271666,1048874,true,2023-01-08
Artist_36718,Pop,KR,3744962,1290788,TRUE,2022-09-13
Artist_36719,Electronic,NG,564704,1467979,false,2023-01-04
Artist_36720,Country,AU,726627,515715,yes,2022-06-28
Artist_36721,Classical,NG,200814,356002,false,2023-09-19
Artist_36722,Classical,IN,2537220,612906,false,2023-01-07
Artist_36723,Rock,IN,2842830,1196253,"",2020-06-27
Artist_36724,Jazz,AU,3719618,1768720,true,2022-01-11
Artist_36725,Country,IN,2950838,292860,"",2024-03-14
Artist_36726,Jazz,FR,1364032,838061,"",2023-04-04
Artist_36727,R&B,FR,734508,276378,TRUE,2024-03-06
Artist_36728,R&B,BR,1359376,871378,yes,2022-10-08
Artist_36729,Pop,JP,3356659,331364,yes,2020-04-17
Artist_36730,Hip-Hop,AU,3224010,352384,TRUE,2021-07-14
Artist_36731,Rock,DE,2602041,1585925,TRUE,2024-03-26
Artist_36732,Jazz,US,1824247,1155817,true,2024-04-28
Artist_36733,Hip-Hop,KR,1770034,1098888,False,2021-06-26
Artist_36734,R&B,FR,413543,327551,true,2024-10-25
Artist_36735,Electronic,FR,3015166,170526,TRUE,2024-04-02
Artist_36736,Rock,AU,2424832,1266601,"",2023-09-11
Artist_36737,R&B,DE,1267290,259487,true,2023-09-18
Artist_36738,Jazz,IN,914872,210172,TRUE,2023-09-03
Artist_36739,Rock,IN,3618961,1715605,"",2021-04-18
Artist_36740,Jazz,US,1145036,624754,true,2024-04-13
Artist_36741,Hip-Hop,BR,787366,165377,true,2021-01-15
Artist_36742,R&B,BR,2323447,979657,"",2024-05-01
Artist_36743,Country,NG,3643297,1538297,yes,2021-12-06
Artist_36744,Jazz,AU,4824489,211444,false,2020-04-13
Artist_36745,Jazz,AU,2877953,1884899,false,2023-11-04
Artist_36746,Pop,BR,1130194,533905,TRUE,2022-12-04
Artist_36747,Electronic,DE,2331574,314267,TRUE,2021-06-26
Artist_36748,Country,US,3158716,705569,false,2021-05-01
Artist_36749,Classical,BR,530164,230525,TRUE,2020-10-03
Artist_36750,Jazz,UK,2384878,1618557,false,2023-12-24
Artist_36751,R&B,AU,852675,1148799,true,2021-09-05
Artist_36752,Classical,DE,2332376,928334,yes,2023-05-22
Artist_36753,Classical,UK,2695036,1207974,false,2024-11-02
Artist_36754,Hip-Hop,FR,1705866,1585037,False,2020-02-13
Artist_36755,Rock,NG,644797,659795,true,2022-02-12
Artist_36756,Country,IN,2664150,1111883,true,2023-06-20
Artist_36757,Pop,US,1053552,48469,False,2020-08-21
Artist_36758,Rock,JP,1394688,22968,False,2022-03-14
Artist_36759,Jazz,AU,3857893,1971200,false,2023-05-27
Artist_36760,Rock,FR,3292469,1459597,true,2022-07-17
Artist_36761,Hip-Hop,NG,3120119,1396934,False,2022-03-23
